filepath,pred_class,prob_non_idc,prob_idc
test_images\10258_idx5_x1001_y1001_class1.png,1,0.03429614380002022,0.9657039046287537
test_images\10258_idx5_x1001_y1051_class1.png,1,0.08488256484270096,0.9151174426078796
test_images\10258_idx5_x1001_y1101_class1.png,1,0.21048443019390106,0.7895156145095825
test_images\10258_idx5_x1001_y551_class1.png,1,0.14622676372528076,0.8537732362747192
test_images\10258_idx5_x1001_y601_class1.png,1,0.058780066668987274,0.9412199854850769
test_images\10258_idx5_x1001_y651_class1.png,1,0.05129244178533554,0.9487075805664062
test_images\10258_idx5_x1001_y701_class1.png,1,0.05716733634471893,0.9428325891494751
test_images\10258_idx5_x1001_y901_class1.png,1,0.09789659082889557,0.9021033644676208
test_images\10258_idx5_x1001_y951_class1.png,1,0.10058276355266571,0.8994172215461731
test_images\10258_idx5_x1051_y1001_class1.png,1,0.0350237637758255,0.9649762511253357
test_images\10258_idx5_x1051_y1051_class1.png,1,0.036316707730293274,0.9636833071708679
test_images\10258_idx5_x1051_y1101_class1.png,1,0.028117485344409943,0.9718825817108154
test_images\10258_idx5_x1051_y551_class1.png,1,0.10838977992534637,0.8916102647781372
test_images\10258_idx5_x1051_y601_class1.png,1,0.05406272038817406,0.9459373354911804
test_images\10258_idx5_x1051_y651_class1.png,1,0.07782068103551865,0.9221793413162231
test_images\10258_idx5_x1051_y701_class1.png,1,0.06100349873304367,0.9389964938163757
test_images\10258_idx5_x1051_y901_class1.png,1,0.11306283622980118,0.886937141418457
test_images\10258_idx5_x1051_y951_class1.png,1,0.04714725911617279,0.9528527855873108
test_images\10258_idx5_x1101_y1001_class1.png,1,0.042889613658189774,0.9571103453636169
test_images\10258_idx5_x1101_y1051_class1.png,1,0.01955718919634819,0.9804428219795227
test_images\10258_idx5_x1101_y1101_class1.png,1,0.08317409455776215,0.9168259501457214
test_images\10258_idx5_x1101_y551_class1.png,1,0.35969677567481995,0.6403032541275024
test_images\10258_idx5_x1101_y601_class1.png,1,0.04894671589136124,0.9510533213615417
test_images\10258_idx5_x1101_y651_class1.png,1,0.09134155511856079,0.908658504486084
test_images\10258_idx5_x1101_y851_class1.png,1,0.11452439427375793,0.8854755759239197
test_images\10258_idx5_x1101_y901_class1.png,1,0.058819230645895004,0.9411808252334595
test_images\10258_idx5_x1101_y951_class1.png,1,0.09503752738237381,0.904962420463562
test_images\10258_idx5_x1151_y601_class1.png,1,0.07049036771059036,0.9295096397399902
test_images\10258_idx5_x1151_y651_class1.png,1,0.05115186795592308,0.9488481283187866
test_images\10258_idx5_x1151_y851_class1.png,1,0.05098608881235123,0.949013888835907
test_images\10258_idx5_x1151_y901_class1.png,1,0.0594809390604496,0.9405190348625183
test_images\10258_idx5_x851_y1051_class1.png,1,0.03702878579497337,0.9629712104797363
test_images\10258_idx5_x851_y1101_class1.png,1,0.056141339242458344,0.9438586831092834
test_images\10258_idx5_x851_y1151_class1.png,1,0.058348480612039566,0.941651463508606
test_images\10258_idx5_x851_y1201_class1.png,1,0.37795352935791016,0.6220464706420898
test_images\10258_idx5_x901_y1001_class1.png,1,0.045839324593544006,0.954160749912262
test_images\10258_idx5_x901_y1051_class1.png,1,0.04517001286149025,0.9548299312591553
test_images\10258_idx5_x901_y1101_class1.png,1,0.032343316823244095,0.967656672000885
test_images\10258_idx5_x901_y1151_class1.png,1,0.02093631774187088,0.9790636897087097
test_images\10258_idx5_x901_y1201_class1.png,1,0.07315782457590103,0.9268420934677124
test_images\10258_idx5_x901_y601_class1.png,1,0.36409327387809753,0.6359066963195801
test_images\10258_idx5_x901_y651_class1.png,1,0.29724353551864624,0.7027564644813538
test_images\10258_idx5_x901_y701_class1.png,1,0.05282557010650635,0.9471744894981384
test_images\10258_idx5_x901_y751_class1.png,1,0.06314592808485031,0.9368540644645691
test_images\10258_idx5_x901_y901_class1.png,0,0.6152649521827698,0.3847350478172302
test_images\10258_idx5_x901_y951_class1.png,1,0.12500838935375214,0.8749916553497314
test_images\10258_idx5_x951_y1001_class1.png,1,0.046187613159418106,0.9538123607635498
test_images\10258_idx5_x951_y1051_class1.png,1,0.05302439630031586,0.946975588798523
test_images\10258_idx5_x951_y551_class1.png,1,0.41430890560150146,0.5856910347938538
test_images\10258_idx5_x951_y601_class1.png,1,0.18469852209091187,0.8153014183044434
test_images\10258_idx5_x951_y651_class1.png,1,0.06819088011980057,0.93180912733078
test_images\8918_idx5_x951_y901_class0.png,1,0.3946910500526428,0.6053089499473572
test_images\8918_idx5_x951_y951_class0.png,1,0.3663564920425415,0.6336434483528137
test_images\9037_idx5_x1501_y851_class1.png,1,0.04273907095193863,0.9572609663009644
test_images\9037_idx5_x1501_y901_class1.png,0,0.6441101431846619,0.3558899164199829
test_images\9177_idx5_x301_y1301_class0.png,0,0.9973183274269104,0.0026816600002348423
test_images\9177_idx5_x301_y1351_class0.png,0,0.9973638653755188,0.0026361974887549877
test_images\9177_idx5_x301_y1601_class0.png,0,0.9927623867988586,0.0072375996969640255
test_images\9177_idx5_x301_y1701_class0.png,0,0.9988210797309875,0.0011788897681981325
test_images\9177_idx5_x301_y2101_class0.png,0,0.9042088985443115,0.09579116106033325
test_images\9177_idx5_x301_y2151_class0.png,0,0.8777430653572083,0.12225693464279175
test_images\9177_idx5_x301_y2201_class0.png,0,0.9855754375457764,0.01442461647093296
test_images\9177_idx5_x351_y1251_class0.png,0,0.9986268281936646,0.001373154460452497
test_images\9177_idx5_x401_y1201_class0.png,0,0.9994818568229675,0.0005181740853004158
test_images\9177_idx5_x501_y2001_class0.png,0,0.9915899634361267,0.00841003842651844
test_images\9177_idx5_x51_y2001_class0.png,0,0.9956898093223572,0.004310198128223419
test_images\9177_idx5_x551_y1051_class0.png,0,0.9986091256141663,0.001390922931022942
test_images\9177_idx5_x601_y1001_class0.png,0,0.9990806579589844,0.0009192763245664537
test_images\9177_idx5_x601_y1551_class0.png,0,0.71336829662323,0.28663161396980286
test_images\9177_idx5_x601_y951_class0.png,0,0.9947077035903931,0.00529221398755908
test_images\9177_idx5_x651_y1451_class0.png,0,0.9692997336387634,0.030700189992785454
test_images\9177_idx5_x651_y1551_class0.png,0,0.7163174152374268,0.28368252515792847
test_images\9177_idx5_x651_y801_class0.png,0,0.9978094696998596,0.002190597588196397
test_images\9177_idx5_x701_y1601_class0.png,0,0.7348887920379639,0.26511117815971375
test_images\9177_idx5_x701_y1801_class0.png,0,0.9099384546279907,0.09006150811910629
test_images\9177_idx5_x701_y1851_class0.png,0,0.9626154899597168,0.03738447278738022
test_images\9177_idx5_x701_y1901_class0.png,1,0.41928279399871826,0.580717146396637
test_images\9177_idx5_x701_y1951_class0.png,1,0.4599194824695587,0.5400805473327637
test_images\9177_idx5_x751_y1801_class0.png,1,0.41424959897994995,0.58575040102005
test_images\9177_idx5_x751_y1851_class0.png,1,0.3496169149875641,0.6503831148147583
test_images\9177_idx5_x751_y1901_class0.png,1,0.15223196148872375,0.8477680683135986
test_images\9177_idx5_x751_y1951_class0.png,1,0.09087264537811279,0.9091273546218872
test_images\9177_idx5_x751_y2001_class0.png,1,0.4240320026874542,0.5759680271148682
test_images\9177_idx5_x751_y451_class0.png,0,0.9972960352897644,0.002703921403735876
test_images\9177_idx5_x751_y501_class0.png,0,0.9991350769996643,0.0008649745141156018
test_images\9177_idx5_x751_y551_class0.png,0,0.9957028031349182,0.004297198262065649
test_images\9177_idx5_x751_y601_class0.png,0,0.9905559420585632,0.00944407470524311
test_images\9177_idx5_x801_y401_class0.png,0,0.9981386661529541,0.0018613028805702925
test_images\9177_idx5_x801_y451_class0.png,0,0.9833510518074036,0.01664893515408039
test_images\9177_idx5_x801_y501_class0.png,0,0.9185742139816284,0.08142582327127457
test_images\9177_idx5_x801_y551_class0.png,0,0.799626350402832,0.20037366449832916
test_images\9177_idx5_x801_y601_class0.png,0,0.819061279296875,0.180938720703125
test_images\9177_idx5_x951_y1701_class0.png,1,0.4455668330192566,0.5544331669807434
test_images\9177_idx5_x951_y1751_class0.png,0,0.5962461829185486,0.40375375747680664
test_images\9177_idx5_x951_y1801_class0.png,1,0.17539086937904358,0.8246091604232788
test_images\9177_idx5_x951_y1851_class0.png,1,0.21653996407985687,0.7834600806236267
test_images\9177_idx5_x951_y1901_class0.png,1,0.15789180994033813,0.8421081304550171
test_images\9177_idx5_x951_y1951_class0.png,1,0.3820170760154724,0.6179829239845276
test_images\9177_idx5_x951_y2001_class0.png,1,0.3422931432723999,0.6577068567276001
test_images\9177_idx5_x951_y2051_class0.png,1,0.4951411187648773,0.5048589706420898
